uuid,female,male,other,skip,total
45351416-4d70-4658-9a97-dcfb3acd1264,0,1,0,0,1
4547dc00-65d5-4477-9ec8-9248725c2094,7,0,0,0,7
4576e824-bbee-4c23-b957-ed5ca3437b35,0,0,0,1,1
458c178f-ccef-4467-be0f-32ebefbfee06,1,0,0,0,1
45e51f36-284f-416d-96e7-f04c88b1c42e,0,1,0,0,1
460eb766-3aff-444d-a5a1-5ed4f3965c32,0,1,0,0,1
46121786-2a55-403f-92d4-f386a1143e98,0,1,0,0,1
4618f07f-fc33-49de-b632-fcfa3543c2e5,1,0,0,0,1
46ae57f1-7c12-4964-8cd7-3dab077a6159,0,0,0,1,1
46be886d-4e50-4489-913a-d1807213a21e,0,1,0,0,1
46d5cc67-cd3e-461c-989b-0ab26786c0b1,0,1,0,0,1
47144d2c-ad96-445d-ab74-f638c0cae8ab,0,1,0,0,1
4716b677-1c69-41c2-9486-9c0820e8f057,1,0,0,0,1
471d1ed2-e227-4717-967d-c4a82e418671,0,1,0,0,1
